src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api_pulls_417-10.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api_pulls_417-10.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api_pulls_417-10.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api_pulls_417-10.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHPullRequestTest/wiremock/addLabelsConcurrencyIssue/__files/repos_hub4j-test-org_github-api-9.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectState/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectState/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectState/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectState/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectBody/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectBody/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectBody/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testEditProjectBody/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testDeleteProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testDeleteProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testDeleteProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testDeleteProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testCreatedProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testCreatedProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testCreatedProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectTest/wiremock/testCreatedProject/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testEditColumnName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testEditColumnName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testEditColumnName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testEditColumnName/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testDeleteColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testDeleteColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testDeleteColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testDeleteColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testCreatedColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testCreatedColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testCreatedColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectColumnTest/wiremock/testCreatedColumn/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testEditCardNote/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testEditCardNote/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testEditCardNote/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testEditCardNote/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testDeleteCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testDeleteCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testDeleteCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testDeleteCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreatedCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreatedCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreatedCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreatedCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromPR/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromPR/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromPR/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromPR/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromIssue/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromIssue/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromIssue/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testCreateCardFromIssue/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testArchiveCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testArchiveCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testArchiveCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHProjectCardTest/wiremock/testArchiveCard/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithFilter/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithFilter/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithFilter/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testListMembersWithFilter/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/user-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/user-6.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/user-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/user-6.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/orgs_hub4j-test-org_members-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/orgs_hub4j-test-org_members-2.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/orgs_hub4j-test-org_members-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testInviteUser/__files/orgs_hub4j-test-org_members-2.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testEnableOrganizationProjects/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testEnableOrganizationProjects/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testEnableOrganizationProjects/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testEnableOrganizationProjects/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateVisibleTeam/__files/user-8f0f8961-4118-4b8b-9ec2-8477e5ff61fe.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateVisibleTeam/__files/user-8f0f8961-4118-4b8b-9ec2-8477e5ff61fe.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateVisibleTeam/__files/user-8f0f8961-4118-4b8b-9ec2-8477e5ff61fe.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateVisibleTeam/__files/user-8f0f8961-4118-4b8b-9ec2-8477e5ff61fe.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoRole/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithRepoPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithNullPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithNullPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithNullPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateTeamWithNullPerm/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateRepositoryWithTemplate/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateRepositoryWithTemplate/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateRepositoryWithTemplate/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateRepositoryWithTemplate/__files/user-1.json,github-api,maven-build-test_os_ubuntu_java_11,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateRepositoryWithTemplate/__files/orgs_hub4j-test-org_teams-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
src/test/resources/org/kohsuke/github/GHOrganizationTest/wiremock/testCreateRepositoryWithTemplate/__files/orgs_hub4j-test-org_teams-3.json,github-api,maven-build-test_os_ubuntu_java_17,1
